"country","date","year","month","day","wday","avg_hourly_demand","seasonal_avg_hourly_demand","holiday","weighted_temperature"
"FR",2021-01-10,2021,1,10,1,72986.7083333333,19761.420890411,0,1.73175554053448
"FR",2021-01-11,2021,1,11,2,80244.875,27019.5875570776,0,2.197921459357
"FR",2021-01-12,2021,1,12,3,77444.2916666667,24219.0042237443,0,5.64968889917088
"FR",2021-01-13,2021,1,13,4,71617.7083333333,18392.420890411,0,8.05683046442283
"FR",2021-01-14,2021,1,14,5,69569.125,16343.8375570776,0,8.76202996091702
"FR",2021-01-15,2021,1,15,6,72614.2083333333,19388.920890411,0,4.39681922381497
"FR",2021-01-16,2021,1,16,7,71340.8333333333,18115.545890411,0,2.31000658401599
"FR",2021-01-17,2021,1,17,1,65550.4166666667,12325.1292237443,0,5.8524424566721
"FR",2021-01-18,2021,1,18,2,73369.5833333333,20144.295890411,0,4.68910219828929
"FR",2021-01-19,2021,1,19,3,73554.1666666667,20328.8792237443,0,5.61965361165266
"FR",2021-01-20,2021,1,20,4,69429.5833333333,16204.295890411,0,9.84227799394562
"FR",2021-01-21,2021,1,21,5,67258.4583333333,14033.170890411,0,9.97120300149065
"FR",2021-01-22,2021,1,22,6,67448.25,14222.9625570776,0,7.4389330627741
"FR",2021-01-23,2021,1,23,7,65118.25,11892.9625570776,0,5.50150758849009
"FR",2021-01-24,2021,1,24,1,65755.0416666667,12529.7542237443,0,3.98141378718322
"FR",2021-01-25,2021,1,25,2,73194.1666666667,19968.8792237443,0,4.76048123245005
"FR",2021-01-26,2021,1,26,3,76378.5416666667,23153.2542237443,0,3.47515995730513
"FR",2021-01-27,2021,1,27,4,72736.875,19511.5875570776,0,6.52836712084409
"FR",2021-01-28,2021,1,28,5,65641.1666666667,12415.8792237443,0,11.4571136257007
"FR",2021-01-29,2021,1,29,6,62149.5833333333,8924.29589041096,0,11.3566018055159
"FR",2021-01-30,2021,1,30,7,58558.625,5333.33755707763,0,9.35023146635943
"FR",2021-01-31,2021,1,31,1,57436.1666666667,4210.87922374429,0,9.02929807478945
"FR",2021-02-01,2021,2,1,2,63685.2916666667,10460.0042237443,0,9.92329300139887
"FR",2021-02-02,2021,2,2,3,62024.75,8799.46255707763,0,11.9371705090073
"FR",2021-02-03,2021,2,3,4,61419.2083333333,8193.92089041096,0,11.2724502392543
"FR",2021-02-04,2021,2,4,5,63162.7083333333,9937.42089041096,0,9.30924136424914
"FR",2021-02-05,2021,2,5,6,61084.8333333333,7859.54589041096,0,10.2592382598546
"FR",2021-02-06,2021,2,6,7,57368.9583333333,4143.67089041096,0,10.085806640489
"FR",2021-02-07,2021,2,7,1,59545.8333333333,6320.54589041096,0,5.62626147748666
"FR",2021-02-08,2021,2,8,2,71419.375,18194.0875570776,0,3.14247512300151
"FR",2021-02-09,2021,2,9,3,74926.5,21701.2125570776,0,2.80412208261145
"FR",2021-02-10,2021,2,10,4,75787.0416666667,22561.7542237443,0,1.72793442222898
"FR",2021-02-11,2021,2,11,5,78155.8333333333,24930.545890411,0,1.36392113110101
"FR",2021-02-12,2021,2,12,6,78681,25455.7125570776,0,1.38571217241214
"FR",2021-02-13,2021,2,13,7,75190.7916666667,21965.5042237443,0,1.11232833372836
"FR",2021-02-14,2021,2,14,1,72118.4583333333,18893.170890411,0,1.6321522956593
"FR",2021-02-15,2021,2,15,2,72648.75,19423.4625570776,0,6.68957287849724
"FR",2021-02-16,2021,2,16,3,67908.7916666667,14683.5042237443,0,9.20352072088901
"FR",2021-02-17,2021,2,17,4,63788.6666666667,10563.3792237443,0,9.88130475544659
"FR",2021-02-18,2021,2,18,5,64194.375,10969.0875570776,0,9.43907741712211
"FR",2021-02-19,2021,2,19,6,62052.9166666667,8827.62922374429,0,8.79389713818011
"FR",2021-02-20,2021,2,20,7,53560.2083333333,334.920890410962,0,12.3923681293674
"FR",2021-02-21,2021,2,21,1,50923.1666666667,-2302.12077625571,0,14.0396734608817
"FR",2021-02-22,2021,2,22,2,57964.2916666667,4739.00422374429,0,13.0109925262375
"FR",2021-02-23,2021,2,23,3,55900.5,2675.21255707763,0,13.5545653901576
"FR",2021-02-24,2021,2,24,4,55238.1666666667,2012.87922374429,0,13.1714496523888
"FR",2021-02-25,2021,2,25,5,55624.25,2398.96255707763,0,11.888030601772
"FR",2021-02-26,2021,2,26,6,56746.2916666667,3521.00422374429,0,9.35608310167351
"FR",2021-02-27,2021,2,27,7,54773.375,1548.08755707763,0,8.03800976183625
"FR",2021-02-28,2021,2,28,1,53555.5416666667,330.25422374429,0,8.15697083704736
"FR",2021-03-01,2021,3,1,2,59564.125,6338.83755707763,0,9.16008991676443
"FR",2021-03-02,2021,3,2,3,59560.7083333333,6335.42089041096,0,10.3030993060733
"FR",2021-03-03,2021,3,3,4,58840.875,5615.58755707763,0,11.4380017983893
"FR",2021-03-04,2021,3,4,5,58767.0416666667,5541.75422374429,0,9.79670939573364
"FR",2021-03-05,2021,3,5,6,60931.8333333333,7706.54589041096,0,7.46760024360049
"FR",2021-03-06,2021,3,6,7,57956.0416666667,4730.75422374429,0,6.45893142419365
"FR",2021-03-07,2021,3,7,1,56844.6666666667,3619.37922374429,0,6.44581573501536
"FR",2021-03-08,2021,3,8,2,63615.4583333333,10390.170890411,0,6.69554956692346
"FR",2021-03-09,2021,3,9,3,64444,11218.7125570776,0,7.53925542040791
"FR",2021-03-10,2021,3,10,4,63872.2083333333,10646.920890411,0,7.74198330591568
"FR",2021-03-11,2021,3,11,5,59896.25,6670.96255707763,0,11.1903114814549
"FR",2021-03-12,2021,3,12,6,59657.4166666667,6432.12922374429,0,9.39893685283496
"FR",2021-03-13,2021,3,13,7,55742.9583333333,2517.67089041096,0,9.1878298959137
"FR",2021-03-14,2021,3,14,1,54997.0833333333,1771.79589041096,0,8.68192941362575
"FR",2021-03-15,2021,3,15,2,61770.5833333333,8545.29589041096,0,9.34184881814349
"FR",2021-03-16,2021,3,16,3,62505.875,9280.58755707763,0,9.05564438323238
"FR",2021-03-17,2021,3,17,4,62463.8333333333,9238.54589041096,0,8.47937167593576
"FR",2021-03-18,2021,3,18,5,64603.7083333333,11378.420890411,0,6.87490716510466
"FR",2021-03-19,2021,3,19,6,64432.125,11206.8375570776,0,6.41187228466704
"FR",2021-03-20,2021,3,20,7,60113.4583333333,6888.17089041096,0,6.11865401009495
"FR",2021-03-21,2021,3,21,1,57801.5,4576.21255707763,0,7.20710092467767
"FR",2021-03-22,2021,3,22,2,63421.7083333333,10196.420890411,0,7.55450021136878
"FR",2021-03-23,2021,3,23,3,61451.3333333333,8226.04589041096,0,8.43662236740591
"FR",2021-03-24,2021,3,24,4,58609.4583333333,5384.17089041096,0,10.266181940198
"FR",2021-03-25,2021,3,25,5,56888.125,3662.83755707763,0,10.4111581389397
"FR",2021-03-26,2021,3,26,6,56071.7916666667,2846.50422374429,0,10.1522913941323
"FR",2021-03-27,2021,3,27,7,51418.9583333333,-1806.32910958904,0,9.99655051821794
"FR",2021-03-28,2021,3,28,1,48924.625,-4300.66244292237,0,11.6069270272879
"FR",2021-03-29,2021,3,29,2,52472.7083333333,-752.579109589038,0,13.6979056539394
"FR",2021-03-30,2021,3,30,3,50397.1666666667,-2828.12077625571,0,15.6408746726213
"FR",2021-03-31,2021,3,31,4,49300.5416666667,-3924.74577625571,0,16.2882194164494
"FR",2021-04-01,2021,4,1,5,47797.2916666667,-5427.99577625571,0,16.4139756469693
"FR",2021-04-02,2021,4,2,6,47633.5416666667,-5591.74577625571,0,12.0677022837006
"FR",2021-04-03,2021,4,3,7,46533.5,-6691.78744292237,0,10.2912705234225
"FR",2021-04-04,2021,4,4,1,46217.7083333333,-7007.57910958904,0,9.82679469099936
"FR",2021-04-05,2021,4,5,2,48942.0833333333,-4283.20410958904,1,8.407637391056
"FR",2021-04-06,2021,4,6,3,59268.4583333333,6043.17089041096,0,6.05904824391147
"FR",2021-04-07,2021,4,7,4,61622.25,8396.96255707763,0,5.87546390452934
"FR",2021-04-08,2021,4,8,5,59449.5833333333,6224.29589041096,0,8.34792201274907
"FR",2021-04-09,2021,4,9,6,55691.5,2466.21255707763,0,10.873300235988
"FR",2021-04-10,2021,4,10,7,49376.7916666667,-3848.49577625571,0,10.9918974221647
"FR",2021-04-11,2021,4,11,1,49930.4166666667,-3294.87077625571,0,8.4200623659374
"FR",2021-04-12,2021,4,12,2,58234.5416666667,5009.25422374429,0,7.57917230631682
"FR",2021-04-13,2021,4,13,3,58494.3333333333,5269.04589041096,0,8.10175282216462
"FR",2021-04-14,2021,4,14,4,58413.8333333333,5188.54589041096,0,8.45315857301509
"FR",2021-04-15,2021,4,15,5,58608.2083333333,5382.92089041096,0,7.85944656473095
"FR",2021-04-16,2021,4,16,6,58671.25,5445.96255707763,0,8.00315615698626
"FR",2021-04-17,2021,4,17,7,52302.4166666667,-922.87077625571,0,9.09563684090329
"FR",2021-04-18,2021,4,18,1,49754.9166666667,-3470.37077625571,0,9.79087800647118
"FR",2021-04-19,2021,4,19,2,54089.3333333333,864.045890410962,0,10.9889699375828
"FR",2021-04-20,2021,4,20,3,52792.6666666667,-432.62077625571,0,12.9067241591545
"FR",2021-04-21,2021,4,21,4,51677.7916666667,-1547.49577625571,0,13.36044985107
"FR",2021-04-22,2021,4,22,5,50292.5833333333,-2932.70410958904,0,12.9458038438344
"FR",2021-04-23,2021,4,23,6,48477.0833333333,-4748.20410958904,0,14.2629349459268
"FR",2021-04-24,2021,4,24,7,42925,-10300.2874429224,0,14.95900323019
"FR",2021-04-25,2021,4,25,1,41438.6666666667,-11786.6207762557,0,13.6947125411602
"FR",2021-04-26,2021,4,26,2,48234.25,-4991.03744292237,0,13.0781785221246
"FR",2021-04-27,2021,4,27,3,49035.25,-4190.03744292237,0,13.8996091972144
"FR",2021-04-28,2021,4,28,4,49566.625,-3658.66244292237,0,13.3648999602098
"FR",2021-04-29,2021,4,29,5,50651.5416666667,-2573.74577625571,0,11.6951870816153
"FR",2021-04-30,2021,4,30,6,50891.1666666667,-2334.12077625571,0,11.5233136118794
"FR",2021-05-01,2021,5,1,7,45271.625,-7953.66244292237,1,10.3825448935949
"FR",2021-05-02,2021,5,2,1,45549.9583333333,-7675.32910958904,0,10.5792629276439
"FR",2021-05-03,2021,5,3,2,50952.7083333333,-2272.57910958904,0,12.2018273006398
"FR",2021-05-04,2021,5,4,3,51447.4583333333,-1777.82910958904,0,12.7466021051575
"FR",2021-05-05,2021,5,5,4,51336.6666666667,-1888.62077625571,0,11.8491944096062
"FR",2021-05-06,2021,5,6,5,53060.4583333333,-164.829109589038,0,11.4473035903538
"FR",2021-05-07,2021,5,7,6,50365.5,-2859.78744292237,0,13.2007883407578
"FR",2021-05-08,2021,5,8,7,41911.7083333333,-11313.579109589,1,16.229682817257
"FR",2021-05-09,2021,5,9,1,39209.7083333333,-14015.579109589,0,18.8649976271628
"FR",2021-05-10,2021,5,10,2,46156.875,-7068.41244292237,0,15.1743816045995
"FR",2021-05-11,2021,5,11,3,47937.75,-5287.53744292237,0,13.5343036950934
"FR",2021-05-12,2021,5,12,4,48583.9583333333,-4641.32910958904,0,12.802507932403
"FR",2021-05-13,2021,5,13,5,43322.4166666667,-9902.87077625571,1,12.8207730833333
"FR",2021-05-14,2021,5,14,6,45525.2083333333,-7700.07910958904,0,12.6711315599232
"FR",2021-05-15,2021,5,15,7,43599.375,-9625.91244292237,0,12.8403682108915
"FR",2021-05-16,2021,5,16,1,42266.25,-10959.0374429224,0,13.7069655595766
"FR",2021-05-17,2021,5,17,2,48109.9166666667,-5115.37077625571,0,13.9405467945641
"FR",2021-05-18,2021,5,18,3,49580.9583333333,-3644.32910958904,0,13.2082073039116
"FR",2021-05-19,2021,5,19,4,49531.125,-3694.16244292237,0,13.342444052061
"FR",2021-05-20,2021,5,20,5,48933.5,-4291.78744292237,0,14.3147372764364
"FR",2021-05-21,2021,5,21,6,47881,-5344.28744292237,0,14.3131432373059
"FR",2021-05-22,2021,5,22,7,43424.0416666667,-9801.24577625571,0,13.2003852283728
"FR",2021-05-23,2021,5,23,1,41104.125,-12121.1624429224,0,14.0228736381831
"FR",2021-05-24,2021,5,24,2,43452.625,-9772.66244292237,1,12.8725417784024
"FR",2021-05-25,2021,5,25,3,49083.6666666667,-4141.62077625571,0,13.414175812933
"FR",2021-05-26,2021,5,26,4,49526.7083333333,-3698.57910958904,0,13.941715383166
"FR",2021-05-27,2021,5,27,5,48130.7916666667,-5094.49577625571,0,16.3342773212368
"FR",2021-05-28,2021,5,28,6,45775.5,-7449.78744292237,0,17.5855023828253
"FR",2021-05-29,2021,5,29,7,40198.9583333333,-13026.329109589,0,18.681869228863
"FR",2021-05-30,2021,5,30,1,38007.375,-15217.9124429224,0,19.0644966453642
"FR",2021-05-31,2021,5,31,2,44153.5416666667,-9071.74577625571,0,19.862911204057
"FR",2021-06-01,2021,6,1,3,44713.4583333333,-8511.82910958904,0,20.7894401588802
"FR",2021-06-02,2021,6,2,4,45189.5,-8035.78744292237,0,20.297991672664
"FR",2021-06-03,2021,6,3,5,45510.2083333333,-7715.07910958904,0,20.851204856029
"FR",2021-06-04,2021,6,4,6,44722.0833333333,-8503.20410958904,0,18.4758529661545
"FR",2021-06-05,2021,6,5,7,39382,-13843.2874429224,0,17.6899019308255
"FR",2021-06-06,2021,6,6,1,37719.5416666667,-15505.7457762557,0,18.7890732059434
"FR",2021-06-07,2021,6,7,2,44528.7083333333,-8696.57910958904,0,19.7701381401599
"FR",2021-06-08,2021,6,8,3,45378.875,-7846.41244292237,0,21.1324987595919
"FR",2021-06-09,2021,6,9,4,45960.0833333333,-7265.20410958904,0,22.1252167137365
"FR",2021-06-10,2021,6,10,5,46047.5,-7177.78744292237,0,22.5789129274009
"FR",2021-06-11,2021,6,11,6,45681.0833333333,-7544.20410958904,0,22.5401212630513
"FR",2021-06-12,2021,6,12,7,40641.9166666667,-12583.3707762557,0,21.6408575174669
"FR",2021-06-13,2021,6,13,1,38841.0833333333,-14384.204109589,0,23.1254488009748
"FR",2021-06-14,2021,6,14,2,46158.625,-7066.66244292237,0,24.4296253724599
"FR",2021-06-15,2021,6,15,3,47621.4166666667,-5603.87077625571,0,24.7228799279565
"FR",2021-06-16,2021,6,16,4,48084.25,-5141.03744292237,0,25.9322914940128
"FR",2021-06-17,2021,6,17,5,47076.25,-6149.03744292237,0,23.4799926493335
"FR",2021-06-18,2021,6,18,6,45939.0416666667,-7286.24577625571,0,23.0952602643432
"FR",2021-06-19,2021,6,19,7,41339.5,-11885.7874429224,0,22.1219596099369
"FR",2021-06-20,2021,6,20,1,38740.2916666667,-14484.9957762557,0,21.1878774336429
"FR",2021-06-21,2021,6,21,2,45242.5833333333,-7982.70410958904,0,20.8142277103119
"FR",2021-06-22,2021,6,22,3,45827.2916666667,-7397.99577625571,0,18.2958490195242
"FR",2021-06-23,2021,6,23,4,45944.0416666667,-7281.24577625571,0,17.3123638183082
"FR",2021-06-24,2021,6,24,5,45404.375,-7820.91244292237,0,18.1100245895046
"FR",2021-06-25,2021,6,25,6,44729,-8496.28744292237,0,18.579756296927
"FR",2021-06-26,2021,6,26,7,40319.375,-12905.9124429224,0,19.7062176569325
"FR",2021-06-27,2021,6,27,1,38533.9583333333,-14691.329109589,0,20.6513274796149
"FR",2021-06-28,2021,6,28,2,45134.7916666667,-8090.49577625571,0,20.1526818054943
"FR",2021-06-29,2021,6,29,3,45629.875,-7595.41244292237,0,18.504182591311
"FR",2021-06-30,2021,6,30,4,45573.0833333333,-7652.20410958904,0,18.01964393404
"FR",2021-07-01,2021,7,1,5,45697.4583333333,-7527.82910958904,0,19.8739867391061
"FR",2021-07-02,2021,7,2,6,45711.9583333333,-7513.32910958904,0,22.2057245575968
"FR",2021-07-03,2021,7,3,7,40622.2916666667,-12602.9957762557,0,21.4759226665616
"FR",2021-07-04,2021,7,4,1,38459.6666666667,-14765.6207762557,0,19.727119208212
"FR",2021-07-05,2021,7,5,2,45093.5833333333,-8131.70410958904,0,20.6950668605609
"FR",2021-07-06,2021,7,6,3,45480.2916666667,-7744.99577625571,0,20.2625703820241
"FR",2021-07-07,2021,7,7,4,45670.5833333333,-7554.70410958904,0,19.8383714238049
"FR",2021-07-08,2021,7,8,5,45745.3333333333,-7479.95410958904,0,19.7671995337469
"FR",2021-07-09,2021,7,9,6,45383.9166666667,-7841.37077625571,0,19.9676280751728
"FR",2021-07-10,2021,7,10,7,40598.5833333333,-12626.704109589,0,19.4101194759998
"FR",2021-07-11,2021,7,11,1,38596.75,-14628.5374429224,0,20.6553821023824
"FR",2021-07-12,2021,7,12,2,45013.4583333333,-8211.82910958904,0,19.7897369255048
"FR",2021-07-13,2021,7,13,3,44862.6666666667,-8362.62077625571,0,17.9785364183277
"FR",2021-07-14,2021,7,14,4,39582.875,-13642.4124429224,1,18.416388908835
"FR",2021-07-15,2021,7,15,5,44473.0416666667,-8752.24577625571,0,20.1263411119563
"FR",2021-07-16,2021,7,16,6,44516.875,-8708.41244292237,0,19.870538134653
"FR",2021-07-17,2021,7,17,7,40239.625,-12985.6624429224,0,21.1572873638183
"FR",2021-07-18,2021,7,18,1,38563.25,-14662.0374429224,0,24.2272917585612
"FR",2021-07-19,2021,7,19,2,45885.7916666667,-7339.49577625571,0,25.0719295647963
"FR",2021-07-20,2021,7,20,3,47052.125,-6173.16244292237,0,24.6509622273464
"FR",2021-07-21,2021,7,21,4,47529.9166666667,-5695.37077625571,0,24.7010340738349
"FR",2021-07-22,2021,7,22,5,47670.375,-5554.91244292237,0,24.7569512118747
"FR",2021-07-23,2021,7,23,6,46770.8333333333,-6454.45410958904,0,24.6950390424859
"FR",2021-07-24,2021,7,24,7,41193.4583333333,-12031.829109589,0,22.8752958892957
"FR",2021-07-25,2021,7,25,1,38914.625,-14310.6624429224,0,21.5215939257526
"FR",2021-07-26,2021,7,26,2,44872.125,-8353.16244292237,0,21.6460279946205
"FR",2021-07-27,2021,7,27,3,45882.125,-7343.16244292237,0,20.3461933373753
"FR",2021-07-28,2021,7,28,4,45291.7916666667,-7933.49577625571,0,20.5780223035904
"FR",2021-07-29,2021,7,29,5,45071.25,-8154.03744292237,0,20.7076181303122
"FR",2021-07-30,2021,7,30,6,43672.625,-9552.66244292237,0,20.5323147634748
"FR",2021-07-31,2021,7,31,7,39228.2916666667,-13996.9957762557,0,19.6780189292484
"FR",2021-08-01,2021,8,1,1,36635.2083333333,-16590.079109589,0,19.3953204221113
"FR",2021-08-02,2021,8,2,2,41088.3333333333,-12136.954109589,0,19.2320882641467
"FR",2021-08-03,2021,8,3,3,41863.8333333333,-11361.454109589,0,18.4710753838786
"FR",2021-08-04,2021,8,4,4,41880.5833333333,-11344.704109589,0,18.271537601237
"FR",2021-08-05,2021,8,5,5,41035.8333333333,-12189.454109589,0,20.0662684988174
"FR",2021-08-06,2021,8,6,6,40745.4583333333,-12479.829109589,0,20.3565608814969
"FR",2021-08-07,2021,8,7,7,37178.8333333333,-16046.454109589,0,18.7507629252143
"FR",2021-08-08,2021,8,8,1,35893.125,-17332.1624429224,0,19.0490281085383
"FR",2021-08-09,2021,8,9,2,39601.4166666667,-13623.8707762557,0,19.7882297284384
"FR",2021-08-10,2021,8,10,3,41081.625,-12143.6624429224,0,21.6940336235627
"FR",2021-08-11,2021,8,11,4,41985.2083333333,-11240.079109589,0,22.8678763997445
"FR",2021-08-12,2021,8,12,5,42612.3333333333,-10612.954109589,0,24.1544499471713
"FR",2021-08-13,2021,8,13,6,42789.5,-10435.7874429224,0,23.9989688685912
"FR",2021-08-14,2021,8,14,7,40321.5416666667,-12903.7457762557,0,24.5792318162112
"FR",2021-08-15,2021,8,15,1,38035.375,-15189.9124429224,1,23.9432653938829
"FR",2021-08-16,2021,8,16,2,41252.1666666667,-11973.1207762557,0,20.6307215881759
"FR",2021-08-17,2021,8,17,3,42000.8333333333,-11224.454109589,0,18.9361224518994
"FR",2021-08-18,2021,8,18,4,42131,-11094.2874429224,0,19.3803585629731
"FR",2021-08-19,2021,8,19,5,42387.25,-10838.0374429224,0,19.4257725758323
"FR",2021-08-20,2021,8,20,6,42672.75,-10552.5374429224,0,20.7614662163585
"FR",2021-08-21,2021,8,21,7,39531.1666666667,-13694.1207762557,0,21.6024058113187
"FR",2021-08-22,2021,8,22,1,37495.375,-15729.9124429224,0,21.0507396962444
"FR",2021-08-23,2021,8,23,2,43165.3333333333,-10059.954109589,0,20.2502885872197
"FR",2021-08-24,2021,8,24,3,43803.6666666667,-9421.62077625571,0,20.0178841742283
"FR",2021-08-25,2021,8,25,4,44288.625,-8936.66244292237,0,20.3213934223548
"FR",2021-08-26,2021,8,26,5,44650.9583333333,-8574.32910958904,0,19.6349776591569
"FR",2021-08-27,2021,8,27,6,43974.9166666667,-9250.37077625571,0,19.2221335640123
"FR",2021-08-28,2021,8,28,7,39694.9583333333,-13530.329109589,0,18.6729236729253
"FR",2021-08-29,2021,8,29,1,38308.0416666667,-14917.2457762557,0,18.37271551652
"FR",2021-08-30,2021,8,30,2,44853.9166666667,-8371.37077625571,0,18.9473051155564
"FR",2021-08-31,2021,8,31,3,45855.7916666667,-7369.49577625571,0,19.7342792918525
"FR",2021-09-01,2021,9,1,4,45783.875,-7441.41244292237,0,19.3911724110564
"FR",2021-09-02,2021,9,2,5,45859.4166666667,-7365.87077625571,0,20.1308834756046
"FR",2021-09-03,2021,9,3,6,45825.5,-7399.78744292237,0,21.0825128778386
"FR",2021-09-04,2021,9,4,7,41050.9583333333,-12174.329109589,0,21.9920190469455
"FR",2021-09-05,2021,9,5,1,39490,-13735.2874429224,0,22.6352518986747
"FR",2021-09-06,2021,9,6,2,46304.9166666667,-6920.37077625571,0,23.5724461630493
"FR",2021-09-07,2021,9,7,3,47059.1666666667,-6166.12077625571,0,23.9720915737013
"FR",2021-09-08,2021,9,8,4,46980.375,-6244.91244292237,0,23.701689411531
"FR",2021-09-09,2021,9,9,5,46670.9166666667,-6554.37077625571,0,22.2132678315075
"FR",2021-09-10,2021,9,10,6,45787.2916666667,-7437.99577625571,0,20.6133043148925
"FR",2021-09-11,2021,9,11,7,40700.25,-12525.0374429224,0,19.7876839218816
"FR",2021-09-12,2021,9,12,1,38902.75,-14322.5374429224,0,19.7797927398199
"FR",2021-09-13,2021,9,13,2,45591.7083333333,-7633.57910958904,0,20.8731067917135
"FR",2021-09-14,2021,9,14,3,46713.375,-6511.91244292237,0,22.0507659486247
"FR",2021-09-15,2021,9,15,4,46786.1666666667,-6439.12077625571,0,20.8772357309877
"FR",2021-09-16,2021,9,16,5,46455.75,-6769.53744292237,0,19.1694609232308
"FR",2021-09-17,2021,9,17,6,45531,-7694.28744292237,0,18.9288942335466
"FR",2021-09-18,2021,9,18,7,40509.4166666667,-12715.8707762557,0,19.1266404835729
"FR",2021-09-19,2021,9,19,1,38549.7916666667,-14675.4957762557,0,18.3343162206506
"FR",2021-09-20,2021,9,20,2,45129.5416666667,-8095.74577625571,0,17.0162469300237
"FR",2021-09-21,2021,9,21,3,45903.6666666667,-7321.62077625571,0,16.4773339513328
"FR",2021-09-22,2021,9,22,4,46248.875,-6976.41244292237,0,16.7079692373393
"FR",2021-09-23,2021,9,23,5,46420.7916666667,-6804.49577625571,0,17.5202002685436
"FR",2021-09-24,2021,9,24,6,45822.4166666667,-7402.87077625571,0,18.1126426739257
"FR",2021-09-25,2021,9,25,7,41136.0416666667,-12089.2457762557,0,19.1837947093558
"FR",2021-09-26,2021,9,26,1,38560.5,-14664.7874429224,0,18.986482899105
"FR",2021-09-27,2021,9,27,2,45290.0416666667,-7935.24577625571,0,17.6611937449958
"FR",2021-09-28,2021,9,28,3,46437.2916666667,-6787.99577625571,0,16.0042025809127
"FR",2021-09-29,2021,9,29,4,46534.5,-6690.78744292237,0,16.0998223071537
"FR",2021-09-30,2021,9,30,5,47385.875,-5839.41244292237,0,14.1208246567754
"FR",2021-10-01,2021,10,1,6,47197.2916666667,-6027.99577625571,0,14.8062687039774
"FR",2021-10-02,2021,10,2,7,41928.2916666667,-11296.9957762557,0,16.8161434052131
"FR",2021-10-03,2021,10,3,1,40807.7083333333,-12417.579109589,0,16.7765642099478
"FR",2021-10-04,2021,10,4,2,47111.875,-6113.41244292237,0,14.1927902325488
"FR",2021-10-05,2021,10,5,3,48044.2916666667,-5180.99577625571,0,14.0843643792588
"FR",2021-10-06,2021,10,6,4,48975.9166666667,-4249.37077625571,0,13.9693649299514
"FR",2021-10-07,2021,10,7,5,49607.8333333333,-3617.45410958904,0,13.8866633049223
"FR",2021-10-08,2021,10,8,6,48460.125,-4765.16244292237,0,14.00719049321
"FR",2021-10-09,2021,10,9,7,43818.2083333333,-9407.07910958904,0,14.081632822467
"FR",2021-10-10,2021,10,10,1,42776.375,-10448.9124429224,0,13.4917356022229
"FR",2021-10-11,2021,10,11,2,49779.375,-3445.91244292237,0,13.5839342181488
"FR",2021-10-12,2021,10,12,3,51525.3333333333,-1699.95410958904,0,12.6461925950201
"FR",2021-10-13,2021,10,13,4,51913.4166666667,-1311.87077625571,0,12.4898198803269
"FR",2021-10-14,2021,10,14,5,52807,-418.287442922374,0,11.5123993703748
"FR",2021-10-15,2021,10,15,6,51875.5833333333,-1349.70410958904,0,12.5416178241919
"FR",2021-10-16,2021,10,16,7,46859.0833333333,-6366.20410958904,0,12.6516863611259
"FR",2021-10-17,2021,10,17,1,45248,-7977.28744292237,0,12.0818981942142
"FR",2021-10-18,2021,10,18,2,51348.125,-1877.16244292237,0,13.4772469473003
"FR",2021-10-19,2021,10,19,3,49418.7916666667,-3806.49577625571,0,17.2313233278246
"FR",2021-10-20,2021,10,20,4,49210.7083333333,-4014.57910958904,0,17.7403751755333
"FR",2021-10-21,2021,10,21,5,50273.5,-2951.78744292237,0,14.2391400314111
"FR",2021-10-22,2021,10,22,6,52125.5416666667,-1099.74577625571,0,11.1727254100905
"FR",2021-10-23,2021,10,23,7,47918.5,-5306.78744292237,0,11.1435763732357
"FR",2021-10-24,2021,10,24,1,46675.7083333333,-6549.57910958904,0,10.5706304161562
"FR",2021-10-25,2021,10,25,2,52799.25,-426.037442922374,0,11.9674557272841
"FR",2021-10-26,2021,10,26,3,53036.875,-188.412442922374,0,12.7482675318659
"FR",2021-10-27,2021,10,27,4,53379.125,153.837557077626,0,12.0011748648779
"FR",2021-10-28,2021,10,28,5,52496.2916666667,-728.99577625571,0,12.7666262735441
"FR",2021-10-29,2021,10,29,6,51367.75,-1857.53744292237,0,14.004262968136
"FR",2021-10-30,2021,10,30,7,46661.625,-6563.66244292237,0,14.4052767284324
"FR",2021-10-31,2021,10,31,1,43682.7083333333,-9542.57910958904,0,14.2909238300347
"FR",2021-11-01,2021,11,1,2,46327.75,-6897.53744292237,1,11.8376997677913
"FR",2021-11-02,2021,11,2,3,55000.5416666667,1775.25422374429,0,10.9893800146096
"FR",2021-11-03,2021,11,3,4,57616.4166666667,4391.12922374429,0,9.93765615779611
"FR",2021-11-04,2021,11,4,5,59893.2916666667,6668.00422374429,0,8.74692316704396
"FR",2021-11-05,2021,11,5,6,60195.6666666667,6970.37922374429,0,8.90125107101613
"FR",2021-11-06,2021,11,6,7,56409.375,3184.08755707763,0,7.76884032775928
"FR",2021-11-07,2021,11,7,1,53408.875,183.587557077626,0,9.95872737098811
"FR",2021-11-08,2021,11,8,2,60342,7116.71255707763,0,9.92966483876314
"FR",2021-11-09,2021,11,9,3,62293.6666666667,9068.37922374429,0,8.20471352376859
"FR",2021-11-10,2021,11,10,4,63382.25,10156.9625570776,0,7.57979364414352
"FR",2021-11-11,2021,11,11,5,56817.5833333333,3592.29589041096,1,7.83026763120656
"FR",2021-11-12,2021,11,12,6,59040.1666666667,5814.87922374429,0,8.65487385900002
"FR",2021-11-13,2021,11,13,7,53346.9166666667,121.62922374429,0,11.485642944413
